,v,v_err,i,i_err,vi,vi_err,x,y
27014,20.284,0.013,19.774,0.01,0.51,0.0164,3226.312,2205.319
27015,18.493,0.018,17.936,0.004,0.557,0.0184,3232.445,2188.337
27017,20.23,0.016,19.7,0.01,0.53,0.0189,3233.875,2205.158
27021,19.302,0.021,18.886,0.004,0.416,0.0214,3234.714,2219.929
27023,19.492,0.002,19.003,0.009,0.489,0.0092,3225.694,2244.447
27024,18.4,0.004,17.831,0.005,0.569,0.0064,3227.37,2255.464
27030,18.267,0.008,17.665,0.009,0.602,0.012,3224.286,2267.458
27032,19.646,0.008,19.15,0.011,0.496,0.0136,3231.068,2277.674
27033,19.325,0.013,18.854,0.016,0.471,0.0206,3223.678,2269.583
27035,20.521,0.019,19.963,0.012,0.558,0.0225,3215.365,2300.202
27036,18.993,0.014,18.513,0.013,0.48,0.0191,3218.871,2302.982
27042,19.15,0.006,18.675,0.006,0.475,0.0085,3234.816,2309.95
27046,18.294,0.003,17.682,0.007,0.612,0.0076,3221.955,2334.441
27049,19.896,0.022,19.396,0.006,0.5,0.0228,3233.588,2324.988
27053,19.708,0.007,19.225,0.013,0.483,0.0148,3214.617,2346.916
27056,19.941,0.032,19.438,0.013,0.503,0.0345,3223.474,2344.563
27057,19.844,0.025,19.313,0.014,0.531,0.0287,3228.99,2357.709
27058,20.314,0.024,19.776,0.022,0.538,0.0326,3232.581,2338.65
27059,20.31,0.029,19.82,0.028,0.49,0.0403,3229.932,2359.244
27060,18.769,0.011,18.266,0.011,0.503,0.0156,3213.464,2381.192
27061,20.216,0.011,19.627,0.007,0.589,0.013,3220.0,2363.196
27062,19.83,0.011,19.345,0.014,0.485,0.0178,3227.657,2387.837
27064,20.282,0.007,19.747,0.009,0.535,0.0114,3234.999,2382.071
27065,20.6,0.016,20.052,0.019,0.548,0.0248,3213.785,2378.021
27066,20.245,0.02,19.733,0.016,0.512,0.0256,3217.458,2390.062
27067,18.587,0.007,18.077,0.011,0.51,0.013,3217.349,2411.296
27068,19.757,0.003,19.253,0.024,0.504,0.0242,3221.423,2389.933
27070,19.648,0.004,19.158,0.012,0.49,0.0126,3234.861,2404.974
27071,18.902,0.006,18.429,0.013,0.473,0.0143,3216.752,2436.429
27072,19.5,0.005,19.016,0.019,0.484,0.0196,3217.453,2421.996
27074,20.074,0.026,19.552,0.018,0.522,0.0316,3225.237,2423.405
27077,19.69,0.008,19.185,0.019,0.505,0.0206,3235.581,2431.974
27078,20.167,0.006,19.663,0.009,0.504,0.0108,3213.554,2435.906
27083,20.499,0.012,19.94,0.002,0.559,0.0122,3221.038,2456.819
27086,18.214,0.005,17.59,0.008,0.624,0.0094,3234.268,2446.198
27087,20.045,0.021,19.519,0.018,0.526,0.0277,3236.772,2452.089
27088,20.575,0.014,20.015,0.024,0.56,0.0278,3213.577,2448.713
27089,20.472,0.007,19.921,0.012,0.551,0.0139,3215.194,2471.791
27090,20.091,0.018,19.564,0.007,0.527,0.0193,3216.488,2468.531
27091,19.819,0.012,19.304,0.013,0.515,0.0177,3216.454,2487.374
27092,20.569,0.009,20.006,0.018,0.563,0.0201,3219.432,2476.293
27093,18.897,0.018,18.398,0.005,0.499,0.0187,3225.448,2466.299
27095,20.49,0.016,19.926,0.01,0.564,0.0189,3227.328,2480.689
27096,20.085,0.015,19.532,0.012,0.553,0.0192,3231.465,2484.664
27097,20.121,0.019,19.625,0.032,0.496,0.0372,3236.953,2484.295
27098,19.543,0.014,19.044,0.005,0.499,0.0149,3213.19,2507.834
27099,20.055,0.044,19.499,0.025,0.556,0.0506,3218.801,2508.079
27104,20.068,0.005,19.55,0.012,0.518,0.013,3234.782,2493.557
27105,20.274,0.003,19.72,0.015,0.554,0.0153,3234.854,2506.567
27106,19.511,0.013,19.013,0.009,0.498,0.0158,3236.11,2491.166
27110,17.512,0.0049,16.857,0.0054,0.655,0.0072,3221.642,2537.56
27112,20.082,0.01,19.546,0.014,0.536,0.0172,3229.151,2522.103
27113,19.372,0.032,18.889,0.037,0.483,0.0489,3217.214,2528.092
27114,20.018,0.012,19.515,0.01,0.503,0.0156,3221.567,2522.886
27115,18.44,0.015,17.886,0.004,0.554,0.0155,3226.601,2519.493
27116,20.269,0.022,19.732,0.02,0.537,0.0297,3234.483,2537.141
27117,20.576,0.062,19.982,0.044,0.594,0.076,3215.257,2528.159
27118,17.212,0.0042,16.501,0.0045,0.711,0.0062,3231.413,2552.065
27119,18.766,0.017,18.233,0.005,0.533,0.0177,3213.688,2556.148
27120,20.003,0.021,19.506,0.013,0.497,0.0247,3217.658,2545.818
27121,17.787,0.008,17.155,0.011,0.632,0.0136,3217.581,2550.995
27122,19.253,0.017,18.768,0.028,0.485,0.0328,3220.048,2556.259
27123,19.92,0.021,19.433,0.018,0.487,0.0277,3221.088,2546.598
27124,19.299,0.009,18.814,0.017,0.485,0.0192,3222.579,2549.059
27125,18.476,0.012,17.907,0.002,0.569,0.0122,3226.259,2540.845
27126,20.042,0.029,19.519,0.004,0.523,0.0293,3227.077,2558.201
27127,19.355,0.032,18.864,0.025,0.491,0.0406,3236.481,2560.187
27129,20.412,0.022,19.871,0.008,0.541,0.0234,3215.243,2569.146
27132,19.698,0.015,19.198,0.006,0.5,0.0162,3223.525,2574.625
27133,20.159,0.012,19.617,0.017,0.542,0.0208,3224.562,2564.521
27135,20.09,0.006,19.561,0.008,0.529,0.01,3231.739,2577.381
27138,19.859,0.017,19.312,0.008,0.547,0.0188,3237.013,2581.037
27142,20.384,0.027,19.822,0.009,0.562,0.0285,3222.768,2601.134
27143,19.442,0.009,18.941,0.015,0.501,0.0175,3225.643,2606.265
27145,20.397,0.006,19.835,0.028,0.562,0.0286,3229.728,2602.96
27146,19.069,0.008,18.576,0.014,0.493,0.0161,3230.762,2592.961
27148,20.152,0.011,19.639,0.02,0.513,0.0228,3231.737,2612.363
27151,20.43,0.023,19.885,0.011,0.545,0.0255,3234.287,2598.52
27152,19.847,0.017,19.368,0.013,0.479,0.0214,3214.813,2618.76
27154,20.448,0.01,19.884,0.009,0.564,0.0135,3227.613,2622.323
27156,20.519,0.098,19.99,0.015,0.529,0.0991,3228.263,2637.497
27158,19.218,0.005,18.708,0.013,0.51,0.0139,3233.213,2629.67
27161,18.669,0.009,18.139,0.003,0.53,0.0095,3218.913,2649.235
27162,18.343,0.011,17.746,0.029,0.597,0.031,3221.436,2681.543
27163,18.687,0.007,18.17,0.005,0.517,0.0086,3214.133,2700.529
27164,20.639,0.008,20.015,0.021,0.624,0.0225,3221.991,2703.277
27165,18.79,0.016,18.271,0.006,0.519,0.0171,3224.563,2688.973
27167,20.229,0.017,19.696,0.007,0.533,0.0184,3231.548,2711.379
27170,19.996,0.021,19.458,0.009,0.538,0.0228,3214.81,2701.246
27173,19.754,0.01,19.204,0.005,0.55,0.0112,3223.959,2717.855
27174,19.456,0.011,19.032,0.002,0.424,0.0112,3228.899,2718.471
27175,20.617,0.063,19.997,0.032,0.62,0.0707,3229.183,2731.066
27177,19.54,0.006,19.057,0.007,0.483,0.0092,3234.454,2724.971
27179,18.885,0.004,18.402,0.004,0.483,0.0057,3236.37,2731.278
27181,20.166,0.015,19.573,0.012,0.593,0.0192,3225.988,2760.537
27183,18.315,0.025,17.777,0.019,0.538,0.0314,3220.862,2755.217
27185,19.69,0.009,19.157,0.011,0.533,0.0142,3223.755,2741.282
27186,20.244,0.01,19.706,0.013,0.538,0.0164,3225.888,2739.639
27187,19.794,0.012,19.292,0.011,0.502,0.0163,3226.126,2742.588
27188,18.605,0.006,18.071,0.006,0.534,0.0085,3226.579,2756.448
27189,20.118,0.007,19.559,0.014,0.559,0.0157,3229.317,2740.525
27193,20.57,0.017,19.941,0.037,0.629,0.0407,3224.737,2738.54
27197,18.804,0.007,18.301,0.005,0.503,0.0086,3216.401,2771.219
27198,18.607,0.013,18.106,0.012,0.501,0.0177,3219.076,2775.671
27199,19.777,0.015,19.295,0.004,0.482,0.0155,3219.908,2782.399
27200,19.443,0.026,18.931,0.018,0.512,0.0316,3223.82,2777.226
27201,20.276,0.005,19.727,0.022,0.549,0.0226,3225.106,2780.738
27204,20.324,0.034,19.753,0.013,0.571,0.0364,3231.883,2778.748
27205,18.701,0.007,18.185,0.008,0.516,0.0106,3233.812,2771.214
27206,19.402,0.01,18.925,0.014,0.477,0.0172,3235.768,2778.674
27208,20.468,0.018,19.978,0.005,0.49,0.0187,3214.293,2772.06
27209,18.184,0.016,17.548,0.005,0.636,0.0168,3214.53,2797.763
27210,19.551,0.012,19.028,0.009,0.523,0.015,3215.685,2803.934
27215,19.06,0.021,18.591,0.01,0.469,0.0233,3214.463,2820.704
27216,20.446,0.021,19.842,0.017,0.604,0.027,3214.52,2830.911
27217,20.447,0.017,19.831,0.018,0.616,0.0248,3218.885,2817.599
27218,19.441,0.016,18.943,0.01,0.498,0.0189,3221.029,2827.414
27219,19.932,0.016,19.44,0.027,0.492,0.0314,3223.142,2835.718
27220,20.277,0.019,19.792,0.032,0.485,0.0372,3224.776,2823.482
27221,20.322,0.017,19.837,0.016,0.485,0.0233,3229.452,2825.502
27222,19.646,0.018,19.188,0.03,0.458,0.035,3232.802,2815.038
27227,20.33,0.031,19.805,0.029,0.525,0.0424,3219.443,2826.001
27229,19.903,0.011,19.399,0.011,0.504,0.0156,3217.109,2842.314
27230,19.815,0.008,19.319,0.005,0.496,0.0094,3218.142,2860.156
27231,19.135,0.012,18.686,0.013,0.449,0.0177,3220.508,2847.097
27232,19.126,0.003,18.627,0.013,0.499,0.0133,3221.537,2859.515
27233,20.246,0.011,19.69,0.017,0.556,0.0202,3223.726,2847.67
27234,19.402,0.015,18.905,0.015,0.497,0.0212,3227.19,2849.622
27236,19.895,0.014,19.4,0.001,0.495,0.014,3231.072,2853.183
27237,20.308,0.035,19.81,0.021,0.498,0.0408,3232.498,2856.172
27238,19.298,0.024,18.809,0.007,0.489,0.025,3232.878,2858.826
27239,19.627,0.018,19.128,0.015,0.499,0.0234,3235.304,2848.434
27240,20.566,0.019,19.997,0.084,0.569,0.0861,3236.109,2841.424
27241,19.5,0.011,19.027,0.005,0.473,0.0121,3237.856,2857.946
27243,20.634,0.026,20.027,0.018,0.607,0.0316,3223.548,2858.16
27246,19.038,0.0099,18.61,0.0121,0.428,0.0156,3232.394,2881.533
27247,18.989,0.004,18.507,0.016,0.482,0.0165,3214.697,2871.013
27249,19.4,0.015,18.893,0.009,0.507,0.0175,3218.571,2870.506
27250,18.482,0.007,17.913,0.004,0.569,0.0081,3223.742,2866.385
27251,19.454,0.028,18.994,0.026,0.46,0.0382,3232.094,2863.711
27252,19.523,0.012,19.038,0.012,0.485,0.017,3237.44,2865.262
27253,19.102,0.01,18.629,0.015,0.473,0.018,3237.875,2867.888
27254,19.705,0.016,19.142,0.028,0.563,0.0322,3213.109,2871.918
27258,20.072,0.038,19.508,0.027,0.564,0.0466,3231.811,2865.626
27260,18.484,0.011,17.896,0.012,0.588,0.0163,3220.487,2904.417
27262,19.282,0.0111,18.725,0.0128,0.557,0.0169,3225.906,2888.695
27263,19.895,0.045,19.358,0.05,0.537,0.0673,3221.438,2908.319
27264,19.379,0.003,18.869,0.021,0.51,0.0212,3221.006,2910.713
27265,16.683,0.0033,15.966,0.0035,0.717,0.0048,3231.395,2915.655
27266,20.162,0.058,19.599,0.054,0.563,0.0792,3234.656,2918.328
27267,19.985,0.024,19.392,0.038,0.593,0.0449,3213.025,2917.734
27268,20.099,0.015,19.563,0.03,0.536,0.0335,3221.109,2914.117
27269,18.646,0.01,18.075,0.01,0.571,0.0141,3220.83,2921.701
27270,18.32,0.004,17.704,0.008,0.616,0.0089,3223.46,2928.881
27271,20.29,0.039,19.737,0.045,0.553,0.0595,3225.228,2918.872
27272,19.761,0.012,19.281,0.019,0.48,0.0225,3229.9,2935.149
27273,19.304,0.028,18.828,0.029,0.476,0.0403,3235.353,2921.889
27274,19.592,0.06,19.021,0.004,0.571,0.0601,3219.176,2923.24
27275,19.416,0.02,18.916,0.02,0.5,0.0283,3219.92,2919.193
27277,17.036,0.0039,16.338,0.0042,0.698,0.0057,3237.521,2956.116
27280,18.886,0.01,18.374,0.016,0.512,0.0189,3217.106,2946.591
27281,19.301,0.014,18.763,0.011,0.538,0.0178,3219.034,2961.658
27282,19.827,0.026,19.322,0.01,0.505,0.0279,3222.079,2948.547
27283,20.183,0.008,19.616,0.013,0.567,0.0153,3223.0,2961.199
27284,19.857,0.021,19.37,0.015,0.487,0.0258,3226.845,2956.753
27288,20.201,0.015,19.593,0.037,0.608,0.0399,3232.785,2962.882
27289,19.087,0.006,18.559,0.008,0.528,0.01,3235.316,2946.093
27291,20.11,0.029,19.569,0.035,0.541,0.0455,3220.265,2949.738
27292,20.636,0.018,20.056,0.02,0.58,0.0269,3232.138,2960.969
27295,18.678,0.013,18.141,0.011,0.537,0.017,3213.237,2966.94
27296,19.952,0.014,19.369,0.007,0.583,0.0157,3215.697,2972.593
27297,19.147,0.017,18.643,0.004,0.504,0.0175,3217.106,2986.896
27298,19.353,0.008,18.869,0.012,0.484,0.0144,3218.133,2977.659
27299,18.865,0.015,18.356,0.008,0.509,0.017,3220.724,2967.382
27300,19.247,0.023,18.763,0.013,0.484,0.0264,3222.076,2982.366
27302,18.866,0.009,18.361,0.014,0.505,0.0166,3224.729,2974.197
27303,19.147,0.006,18.695,0.015,0.452,0.0162,3229.51,2969.667
27304,18.827,0.017,18.399,0.014,0.428,0.022,3231.47,2979.432
27305,19.353,0.014,18.818,0.006,0.535,0.0152,3232.116,2966.124
27310,20.312,0.022,19.705,0.008,0.607,0.0234,3227.026,2974.942
27312,19.945,0.022,19.396,0.026,0.549,0.0341,3232.885,2977.094
27316,20.573,0.051,20.02,0.048,0.553,0.07,3233.993,2978.856
27318,20.006,0.006,19.478,0.009,0.528,0.0108,3258.94,2012.349
27326,20.414,0.046,19.894,0.023,0.52,0.0514,3253.606,2084.025
27331,20.408,0.021,19.863,0.011,0.545,0.0237,3252.202,2101.821
27333,20.558,0.009,19.952,0.026,0.606,0.0275,3257.585,2105.992
27337,17.881,0.006,17.211,0.006,0.67,0.0085,3238.893,2125.031
27339,19.972,0.015,19.457,0.011,0.515,0.0186,3242.461,2137.67
27341,19.004,0.007,18.512,0.002,0.492,0.0073,3249.811,2127.772
27342,19.729,0.01,19.237,0.012,0.492,0.0156,3253.779,2126.861
27347,19.726,0.017,19.227,0.01,0.499,0.0197,3245.263,2150.566
27353,19.509,0.008,19.034,0.005,0.475,0.0094,3240.349,2166.257
27355,20.333,0.017,19.794,0.003,0.539,0.0173,3253.807,2172.454
27356,19.163,0.005,18.686,0.007,0.477,0.0086,3255.374,2180.726
27357,20.048,0.009,19.53,0.007,0.518,0.0114,3260.286,2172.617
27358,20.067,0.018,19.537,0.009,0.53,0.0201,3240.084,2199.838
27360,19.638,0.006,19.139,0.011,0.499,0.0125,3245.981,2202.427
27363,20.296,0.011,19.706,0.005,0.59,0.0121,3248.717,2200.385
27369,20.468,0.013,19.919,0.004,0.549,0.0136,3254.534,2230.656
27374,19.385,0.013,18.901,0.003,0.484,0.0133,3243.6,2283.274
27375,20.502,0.011,19.937,0.009,0.565,0.0142,3245.779,2279.166
27376,20.081,0.018,19.566,0.016,0.515,0.0241,3249.244,2266.573
27377,19.068,0.001,18.594,0.01,0.474,0.01,3251.811,2276.625
27378,18.794,0.009,18.308,0.007,0.486,0.0114,3253.29,2286.217
27380,19.956,0.005,19.447,0.011,0.509,0.0121,3261.053,2278.531
27384,18.795,0.004,18.279,0.006,0.516,0.0072,3246.207,2313.0
27385,19.274,0.009,18.79,0.011,0.484,0.0142,3248.271,2300.765
27388,20.351,0.017,19.832,0.014,0.519,0.022,3253.363,2307.057
27389,18.676,0.006,18.173,0.005,0.503,0.0078,3262.886,2304.466
27390,20.191,0.031,19.667,0.029,0.524,0.0424,3250.179,2301.344
27392,20.544,0.021,19.983,0.025,0.561,0.0326,3238.287,2336.407
27394,20.268,0.002,19.73,0.019,0.538,0.0191,3258.956,2320.047
27395,19.821,0.006,19.312,0.009,0.509,0.0108,3260.459,2323.711
27400,20.245,0.013,19.707,0.014,0.538,0.0191,3243.781,2338.851
27403,18.445,0.015,17.913,0.02,0.532,0.025,3251.436,2350.015
27408,20.374,0.021,19.841,0.017,0.533,0.027,3239.526,2379.859
27410,19.747,0.009,19.234,0.006,0.513,0.0108,3239.547,2408.245
27416,19.598,0.008,19.097,0.012,0.501,0.0144,3254.046,2405.21
27417,20.108,0.019,19.597,0.003,0.511,0.0192,3258.095,2399.196
27421,19.15,0.008,18.675,0.011,0.475,0.0136,3258.588,2422.384
27423,16.917,0.0037,16.232,0.004,0.685,0.0055,3240.275,2443.602
27424,19.486,0.0122,18.964,0.0143,0.522,0.0188,3249.177,2445.827
27428,19.682,0.007,19.201,0.012,0.481,0.0139,3261.298,2456.591
27433,20.479,0.015,19.932,0.002,0.547,0.0151,3252.141,2487.107
27436,20.617,0.012,20.041,0.008,0.576,0.0144,3257.219,2474.761
27437,20.399,0.004,19.847,0.019,0.552,0.0194,3238.308,2483.388
27439,20.589,0.009,20.0,0.017,0.589,0.0192,3238.33,2501.781
27444,18.675,0.008,18.156,0.012,0.519,0.0144,3249.399,2492.359
27450,20.079,0.007,19.57,0.023,0.509,0.024,3251.261,2493.988
27453,20.292,0.025,19.775,0.014,0.517,0.0287,3244.37,2526.29
27454,20.234,0.015,19.703,0.007,0.531,0.0166,3245.386,2535.163
27460,20.452,0.013,19.914,0.014,0.538,0.0191,3260.819,2516.479
27462,17.52,0.0049,16.83,0.003,0.69,0.0057,3244.258,2556.149
27463,20.207,0.013,19.691,0.01,0.516,0.0164,3238.068,2539.23
27465,19.871,0.02,19.346,0.009,0.525,0.0219,3247.763,2549.551
27466,19.665,0.02,19.169,0.009,0.496,0.0219,3252.621,2548.934
27468,19.707,0.004,19.179,0.006,0.528,0.0072,3257.951,2554.023
27471,20.515,0.034,19.986,0.005,0.529,0.0344,3253.581,2571.219
27474,20.463,0.006,19.926,0.009,0.537,0.0108,3251.096,2569.435
27475,19.141,0.007,18.676,0.057,0.465,0.0574,3252.358,2563.727
27478,19.776,0.012,19.254,0.004,0.522,0.0126,3261.758,2563.221
27480,17.919,0.008,17.264,0.008,0.655,0.0113,3242.046,2610.508
27482,19.805,0.021,19.301,0.015,0.504,0.0258,3257.829,2588.671
27483,19.066,0.01,18.604,0.006,0.462,0.0117,3240.307,2608.53
27485,19.431,0.011,18.947,0.008,0.484,0.0136,3242.687,2629.925
27488,20.283,0.016,19.732,0.006,0.551,0.0171,3249.629,2619.418
27490,19.455,0.022,18.966,0.008,0.489,0.0234,3254.14,2624.339
27492,18.627,0.014,18.091,0.011,0.536,0.0178,3256.923,2637.89
27495,19.332,0.005,18.839,0.006,0.493,0.0078,3243.205,2642.057
27496,18.264,0.006,17.669,0.005,0.595,0.0078,3247.137,2647.05
27497,19.792,0.016,19.239,0.015,0.553,0.0219,3261.002,2640.116
27499,20.268,0.055,19.72,0.066,0.548,0.0859,3258.93,2638.606
27502,20.13,0.028,19.622,0.047,0.508,0.0547,3246.592,2680.902
27503,20.192,0.016,19.684,0.011,0.508,0.0194,3259.973,2686.503
27504,19.133,0.01,18.59,0.013,0.543,0.0164,3261.56,2671.51
27505,18.127,0.01,17.504,0.006,0.623,0.0117,3241.786,2689.856
27506,18.788,0.009,18.288,0.007,0.5,0.0114,3241.781,2712.042
27507,19.213,0.014,18.734,0.029,0.479,0.0322,3243.227,2705.124
27508,19.723,0.016,19.239,0.013,0.484,0.0206,3246.541,2689.904
27509,19.932,0.008,19.451,0.009,0.481,0.012,3251.082,2689.0
27511,18.662,0.015,18.132,0.016,0.53,0.0219,3254.606,2697.092
27514,18.456,0.015,17.846,0.01,0.61,0.018,3240.814,2689.297
27515,19.663,0.01,19.154,0.001,0.509,0.01,3238.549,2736.919
27520,19.805,0.018,19.29,0.002,0.515,0.0181,3240.233,2758.078
27521,19.452,0.017,18.963,0.006,0.489,0.018,3240.403,2742.154
27522,18.885,0.011,18.376,0.015,0.509,0.0186,3248.949,2743.966
27523,18.278,0.003,17.637,0.008,0.641,0.0085,3251.403,2754.585
27524,19.714,0.023,19.203,0.006,0.511,0.0238,3255.445,2743.599
27525,18.851,0.013,18.354,0.007,0.497,0.0148,3258.239,2742.264
27528,20.341,0.014,19.769,0.011,0.572,0.0178,3239.251,2755.927
27533,16.746,0.0034,16.043,0.0037,0.703,0.005,3260.772,2786.127
27534,16.803,0.0035,16.088,0.0037,0.715,0.0051,3262.905,2776.442
27535,19.334,0.023,18.806,0.061,0.528,0.0652,3240.742,2777.266
27536,16.802,0.0035,16.102,0.0038,0.7,0.0051,3244.474,2774.266
27539,19.809,0.013,19.315,0.012,0.494,0.0177,3243.314,2766.7
27541,19.097,0.008,18.611,0.011,0.486,0.0136,3249.262,2780.048
27545,20.331,0.02,19.707,0.014,0.624,0.0244,3261.266,2767.259
27546,20.394,0.03,19.771,0.027,0.623,0.0404,3249.251,2781.949
27547,20.342,0.021,19.789,0.008,0.553,0.0225,3249.346,2785.393
27548,18.664,0.014,18.115,0.006,0.549,0.0152,3245.572,2799.766
27549,17.062,0.0039,16.359,0.0042,0.703,0.0058,3253.505,2791.23
27550,20.385,0.024,19.787,0.039,0.598,0.0458,3248.981,2790.395
27555,19.713,0.02,19.205,0.011,0.508,0.0228,3252.574,2806.802
27558,20.192,0.016,19.666,0.008,0.526,0.0179,3261.452,2810.614
27562,18.092,0.013,17.429,0.01,0.663,0.0164,3257.356,2830.465
27564,19.024,0.01,18.514,0.006,0.51,0.0117,3261.014,2821.358
27565,17.437,0.0047,16.737,0.0012,0.7,0.0048,3254.215,2818.684
27566,19.161,0.0104,18.694,0.129,0.467,0.1294,3260.005,2831.734
27567,19.675,0.051,19.183,0.022,0.492,0.0555,3255.925,2820.764
27568,19.681,0.009,19.137,0.014,0.544,0.0166,3251.488,2816.443
27569,20.346,0.028,19.847,0.012,0.499,0.0305,3239.973,2819.503
27570,19.237,0.006,18.77,0.014,0.467,0.0152,3240.901,2827.488
27571,20.079,0.034,19.533,0.03,0.546,0.0453,3242.162,2813.425
27574,20.398,0.021,19.819,0.012,0.579,0.0242,3246.979,2814.257
27576,19.99,0.017,19.472,0.019,0.518,0.0255,3248.312,2832.426
27577,20.022,0.023,19.54,0.013,0.482,0.0264,3249.236,2817.423
27581,20.377,0.027,19.863,0.012,0.514,0.0295,3249.598,2826.136
27583,19.749,0.0138,19.204,0.016,0.545,0.0211,3246.704,2838.714
27584,19.957,0.01,19.485,0.017,0.472,0.0197,3241.995,2859.771
27585,18.892,0.017,18.403,0.045,0.489,0.0481,3250.328,2860.011
27586,19.21,0.019,18.738,0.013,0.472,0.023,3252.1,2843.469
27587,19.161,0.009,18.714,0.007,0.447,0.0114,3254.201,2852.243
27588,20.226,0.014,19.717,0.018,0.509,0.0228,3262.496,2841.914
27589,20.453,0.041,19.835,0.045,0.618,0.0609,3255.244,2842.358
27591,18.965,0.0095,18.487,0.0114,0.478,0.0149,3255.293,2876.565
27592,20.449,0.0064,19.834,0.0216,0.615,0.0226,3249.005,2870.669
27593,19.704,0.016,19.146,0.008,0.558,0.0179,3246.244,2865.538
27597,20.283,0.007,19.762,0.009,0.521,0.0114,3244.346,2896.964
27599,18.066,0.011,17.41,0.009,0.656,0.0142,3247.8,2908.285
27600,20.267,0.018,19.786,0.029,0.481,0.0341,3251.993,2893.921
27601,18.557,0.009,17.996,0.006,0.561,0.0108,3260.161,2911.72
27602,20.266,0.029,19.7,0.015,0.566,0.0326,3260.786,2901.458
27613,20.326,0.048,19.822,0.016,0.504,0.0506,3244.745,2921.967
27614,19.976,0.01,19.406,0.009,0.57,0.0135,3247.696,2914.376
27616,19.142,0.011,18.627,0.009,0.515,0.0142,3250.092,2918.084
27617,19.717,0.011,19.193,0.006,0.524,0.0125,3250.974,2927.834
27620,19.02,0.013,18.545,0.008,0.475,0.0153,3258.222,2916.246
27622,19.976,0.009,19.405,0.034,0.571,0.0352,3255.814,2918.639
27624,19.224,0.025,18.703,0.008,0.521,0.0262,3238.293,2942.106
27626,20.227,0.018,19.702,0.016,0.525,0.0241,3243.306,2948.045
27628,20.606,0.04,19.967,0.008,0.639,0.0408,3245.776,2961.594
27629,20.225,0.01,19.689,0.015,0.536,0.018,3249.558,2946.919
27630,18.315,0.013,17.734,0.005,0.581,0.0139,3250.076,2951.85
27631,19.322,0.017,18.844,0.009,0.478,0.0192,3250.557,2943.948
27632,18.939,0.018,18.466,0.014,0.473,0.0228,3252.676,2939.606
27633,20.126,0.025,19.567,0.026,0.559,0.0361,3253.391,2945.726
27635,19.163,0.012,18.679,0.014,0.484,0.0184,3258.082,2957.031
27636,18.814,0.007,18.301,0.008,0.513,0.0106,3258.845,2944.117
27637,20.1,0.015,19.58,0.011,0.52,0.0186,3259.456,2952.486
27638,19.368,0.025,18.839,0.009,0.529,0.0266,3260.049,2938.737
27639,19.387,0.01,18.88,0.001,0.507,0.01,3260.298,2962.537
27648,20.093,0.012,19.559,0.017,0.534,0.0208,3259.001,2960.434
27650,19.459,0.008,18.971,0.011,0.488,0.0136,3240.009,2983.258
27651,20.016,0.012,19.487,0.012,0.529,0.017,3243.719,2972.647
27652,19.576,0.012,19.08,0.01,0.496,0.0156,3245.823,2964.381
27653,18.905,0.016,18.41,0.009,0.495,0.0184,3245.864,2982.917
27654,20.305,0.011,19.741,0.017,0.564,0.0202,3249.111,2986.141
27655,20.518,0.008,19.972,0.029,0.546,0.0301,3249.2,2975.464
27659,20.068,0.018,19.561,0.01,0.507,0.0206,3253.711,2964.947
27660,19.41,0.011,18.923,0.014,0.487,0.0178,3254.724,2968.083
27661,20.138,0.012,19.605,0.017,0.533,0.0208,3254.568,2971.685
27662,19.417,0.008,18.922,0.014,0.495,0.0161,3257.308,2973.197
27666,20.176,0.039,19.619,0.046,0.557,0.0603,3246.338,2985.384
27675,19.432,0.01,18.937,0.01,0.495,0.0141,3269.853,1999.1
27677,20.362,0.007,19.829,0.013,0.533,0.0148,3269.489,2017.345
27680,20.208,0.018,19.659,0.011,0.549,0.0211,3269.887,2044.421
27682,19.23,0.01,18.746,0.01,0.484,0.0141,3279.016,2083.431
27684,19.81,0.026,19.302,0.019,0.508,0.0322,3264.913,2103.645
27687,19.593,0.008,19.089,0.007,0.504,0.0106,3285.585,2099.608
27688,19.632,0.016,19.131,0.014,0.501,0.0213,3265.425,2116.186
27690,20.594,0.009,20.034,0.014,0.56,0.0166,3267.401,2114.636
27691,20.548,0.015,19.985,0.005,0.563,0.0158,3267.628,2122.077
27693,19.994,0.016,19.458,0.016,0.536,0.0226,3270.175,2118.851
27694,20.59,0.029,19.994,0.005,0.596,0.0294,3276.817,2131.385
27695,20.475,0.018,19.918,0.015,0.557,0.0234,3277.756,2122.367
27696,18.995,0.008,18.488,0.009,0.507,0.012,3279.317,2114.49
